objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,G&Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,20,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,60,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_02,Wp,average,100,0.0,0.0,0,0,0,2
Municipality_Costs_[MEUR],00_00_00_04,D,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&G&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,D&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,G&Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,20,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,60,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_04,Wp,average,100,0.0,0.0,0,0,0,4
Municipality_Costs_[MEUR],00_00_00_05,D,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&G&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,D&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,G&Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,20,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,60,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_05,Wp,average,100,0.0,0.0,0,0,0,5
Municipality_Costs_[MEUR],00_00_00_07,D,average,20,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D,average,60,0.0,0.0,0,0,0,7
Municipality_Costs_[MEUR],00_00_00_07,D,average,100,0.0,0.0,0,0,0,7
