objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Crop_Loss,00_07_00_00,D&G&Wp,average,20,24.65,0.61,00,07,00,00
Crop_Loss,00_07_00_00,D&G&Wp,average,60,58.76,0.33,00,07,00,00
Crop_Loss,00_07_00_00,D&G&Wp,average,100,100.26,0.29,00,07,00,00
Crop_Loss,00_07_00_00,D&Wp,average,20,24.88,0.58,00,07,00,00
Crop_Loss,00_07_00_00,D&Wp,average,60,62.21,0.31,00,07,00,00
Crop_Loss,00_07_00_00,D&Wp,average,100,108.99,0.28,00,07,00,00
Crop_Loss,00_07_00_00,G,average,20,24.2,0.67,00,07,00,00
Crop_Loss,00_07_00_00,G,average,60,51.84,0.38,00,07,00,00
Crop_Loss,00_07_00_00,G,average,100,82.8,0.36,00,07,00,00
Crop_Loss,00_07_00_00,G&Wp,average,20,25.3,0.58,00,07,00,00
Crop_Loss,00_07_00_00,G&Wp,average,60,65.29,0.32,00,07,00,00
Crop_Loss,00_07_00_00,G&Wp,average,100,118.34,0.29,00,07,00,00
Crop_Loss,00_07_00_00,Wp,average,20,26.4,0.51,00,07,00,00
Crop_Loss,00_07_00_00,Wp,average,60,78.74,0.28,00,07,00,00
Crop_Loss,00_07_00_00,Wp,average,100,153.88,0.26,00,07,00,00
Crop_Loss,00_08_00_00,D,average,20,23.72,0.69,00,08,00,00
Crop_Loss,00_08_00_00,D,average,60,48.81,0.4,00,08,00,00
Crop_Loss,00_08_00_00,D,average,100,69.81,0.36,00,08,00,00
Crop_Loss,00_08_00_00,D&G,average,20,24.15,0.69,00,08,00,00
Crop_Loss,00_08_00_00,D&G,average,60,53.78,0.41,00,08,00,00
Crop_Loss,00_08_00_00,D&G,average,100,82.35,0.38,00,08,00,00
Crop_Loss,00_08_00_00,D&G&Wp,average,20,25.3,0.62,00,08,00,00
Crop_Loss,00_08_00_00,D&G&Wp,average,60,74.55,0.42,00,08,00,00
Crop_Loss,00_08_00_00,D&G&Wp,average,100,139.18,0.41,00,08,00,00
Crop_Loss,00_08_00_00,D&Wp,average,20,25.67,0.6,00,08,00,00
Crop_Loss,00_08_00_00,D&Wp,average,60,82.46,0.41,00,08,00,00
Crop_Loss,00_08_00_00,D&Wp,average,100,161.32,0.41,00,08,00,00
Crop_Loss,00_08_00_00,G,average,20,24.57,0.68,00,08,00,00
Crop_Loss,00_08_00_00,G,average,60,58.75,0.43,00,08,00,00
Crop_Loss,00_08_00_00,G,average,100,94.89,0.41,00,08,00,00
Crop_Loss,00_08_00_00,G&Wp,average,20,26.09,0.6,00,08,00,00
Crop_Loss,00_08_00_00,G&Wp,average,60,87.43,0.42,00,08,00,00
Crop_Loss,00_08_00_00,G&Wp,average,100,173.86,0.42,00,08,00,00
Crop_Loss,00_08_00_00,Wp,average,20,27.62,0.54,00,08,00,00
Crop_Loss,00_08_00_00,Wp,average,60,116.1,0.42,00,08,00,00
Crop_Loss,00_08_00_00,Wp,average,100,252.83,0.43,00,08,00,00
Crop_Loss,00_09_00_00,D,average,20,30.32,0.88,00,09,00,00
Crop_Loss,00_09_00_00,D,average,60,88.84,0.72,00,09,00,00
Crop_Loss,00_09_00_00,D,average,100,128.19,0.65,00,09,00,00
Crop_Loss,00_09_00_00,D&G,average,20,30.91,0.88,00,09,00,00
Crop_Loss,00_09_00_00,D&G,average,60,92.72,0.72,00,09,00,00
Crop_Loss,00_09_00_00,D&G,average,100,138.91,0.65,00,09,00,00
Crop_Loss,00_09_00_00,D&G&Wp,average,20,34.95,0.86,00,09,00,00
Crop_Loss,00_09_00_00,D&G&Wp,average,60,113.73,0.64,00,09,00,00
Crop_Loss,00_09_00_00,D&G&Wp,average,100,183.52,0.54,00,09,00,00
Crop_Loss,00_09_00_00,D&Wp,average,20,36.68,0.85,00,09,00,00
Crop_Loss,00_09_00_00,D&Wp,average,60,122.29,0.61,00,09,00,00
Crop_Loss,00_09_00_00,D&Wp,average,100,200.47,0.51,00,09,00,00
Crop_Loss,00_09_00_00,G,average,20,31.49,0.88,00,09,00,00
Crop_Loss,00_09_00_00,G,average,60,96.6,0.71,00,09,00,00
Crop_Loss,00_09_00_00,G,average,100,149.63,0.64,00,09,00,00
Crop_Loss,00_09_00_00,G&Wp,average,20,37.27,0.85,00,09,00,00
Crop_Loss,00_09_00_00,G&Wp,average,60,126.17,0.61,00,09,00,00
Crop_Loss,00_09_00_00,G&Wp,average,100,211.19,0.51,00,09,00,00
Crop_Loss,00_09_00_00,Wp,average,20,43.04,0.84,00,09,00,00
Crop_Loss,00_09_00_00,Wp,average,60,155.74,0.56,00,09,00,00
Crop_Loss,00_09_00_00,Wp,average,100,272.74,0.46,00,09,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G&Wp,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G&Wp,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&G&Wp,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&Wp,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&Wp,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,D&Wp,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G&Wp,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G&Wp,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,G&Wp,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,Wp,average,20,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,Wp,average,60,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_00_00_00,Wp,average,100,0.0,0.0,00,00,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D,average,20,1.95,0.08,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D,average,60,34.41,0.34,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D,average,100,76.8,0.43,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G,average,20,2.21,0.09,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G,average,60,35.81,0.36,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G,average,100,84.62,0.47,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G&Wp,average,20,2.51,0.1,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G&Wp,average,60,41.74,0.42,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&G&Wp,average,100,96.8,0.54,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&Wp,average,20,2.53,0.1,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&Wp,average,60,44.0,0.44,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,D&Wp,average,100,98.98,0.55,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G,average,20,2.48,0.1,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G,average,60,37.21,0.37,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G,average,100,92.43,0.51,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G&Wp,average,20,2.79,0.11,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G&Wp,average,60,45.41,0.45,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,G&Wp,average,100,106.8,0.59,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,Wp,average,20,3.11,0.12,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,Wp,average,60,53.6,0.54,00,01,00,00
Farmer_Drought_Measure_Costs,00_01_00_00,Wp,average,100,121.16,0.67,00,01,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D,average,20,5.13,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D,average,60,32.69,0.33,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D,average,100,75.08,0.42,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G,average,20,5.14,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G,average,60,34.7,0.35,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G,average,100,83.5,0.46,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G&Wp,average,20,5.17,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G&Wp,average,60,40.86,0.41,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&G&Wp,average,100,95.91,0.53,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&Wp,average,20,5.17,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&Wp,average,60,42.93,0.43,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,D&Wp,average,100,97.91,0.54,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G,average,20,5.16,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G,average,60,36.7,0.37,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G,average,100,91.92,0.51,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G&Wp,average,20,5.19,0.21,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G&Wp,average,60,44.94,0.45,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,G&Wp,average,100,106.33,0.59,00,03,00,00
Farmer_Drought_Measure_Costs,00_03_00_00,Wp,average,20,5.22,0.21,00,03,00,00
