objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Crop_Productivity_Loss_[%],01_08_05_07,D&G&Wp,average,60,10.0,0.3,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,D&G&Wp,average,100,10.0,0.26,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,D&Wp,average,20,20.0,0.5,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,D&Wp,average,60,20.0,0.3,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,D&Wp,average,100,20.0,0.27,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G,average,20,20.0,0.56,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G,average,60,10.0,0.3,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G,average,100,10.0,0.24,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G&Wp,average,20,20.0,0.49,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G&Wp,average,60,20.0,0.3,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,G&Wp,average,100,20.0,0.27,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,Wp,average,20,20.0,0.44,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,Wp,average,60,20.0,0.31,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_07,Wp,average,100,20.0,0.28,1,8,5,7
Crop_Productivity_Loss_[%],01_08_05_08,D,average,20,20.0,0.58,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D,average,60,10.0,0.29,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D,average,100,10.0,0.23,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G,average,20,20.0,0.57,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G,average,60,10.0,0.29,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G,average,100,10.0,0.24,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G&Wp,average,20,20.0,0.52,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G&Wp,average,60,10.0,0.3,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&G&Wp,average,100,10.0,0.26,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&Wp,average,20,20.0,0.5,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&Wp,average,60,20.0,0.3,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,D&Wp,average,100,20.0,0.27,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G,average,20,20.0,0.56,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G,average,60,10.0,0.3,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G,average,100,10.0,0.24,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G&Wp,average,20,20.0,0.49,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G&Wp,average,60,20.0,0.3,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,G&Wp,average,100,20.0,0.27,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,Wp,average,20,20.0,0.44,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,Wp,average,60,20.0,0.31,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_08,Wp,average,100,20.0,0.28,1,8,5,8
Crop_Productivity_Loss_[%],01_08_05_09,D,average,20,20.0,0.58,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D,average,60,10.0,0.29,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D,average,100,10.0,0.23,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G,average,20,20.0,0.57,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G,average,60,10.0,0.29,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G,average,100,10.0,0.24,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G&Wp,average,20,20.0,0.52,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G&Wp,average,60,10.0,0.3,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&G&Wp,average,100,10.0,0.26,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&Wp,average,20,20.0,0.5,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&Wp,average,60,20.0,0.3,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,D&Wp,average,100,20.0,0.27,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G,average,20,20.0,0.56,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G,average,60,10.0,0.3,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G,average,100,10.0,0.24,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G&Wp,average,20,20.0,0.49,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G&Wp,average,60,20.0,0.3,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,G&Wp,average,100,20.0,0.27,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,Wp,average,20,20.0,0.44,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,Wp,average,60,20.0,0.31,1,8,5,9
Crop_Productivity_Loss_[%],01_08_05_09,Wp,average,100,20.0,0.28,1,8,5,9
Crop_Productivity_Loss_[%],01_08_07_00,D,average,20,20.0,0.75,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D,average,60,20.0,0.56,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D,average,100,20.0,0.57,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G,average,20,20.0,0.73,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G,average,60,20.0,0.55,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G,average,100,20.0,0.54,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G&Wp,average,20,20.0,0.64,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G&Wp,average,60,20.0,0.45,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&G&Wp,average,100,20.0,0.44,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&Wp,average,20,20.0,0.62,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&Wp,average,60,20.0,0.42,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,D&Wp,average,100,20.0,0.41,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G,average,20,20.0,0.71,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G,average,60,20.0,0.54,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G,average,100,20.0,0.53,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G&Wp,average,20,20.0,0.6,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G&Wp,average,60,20.0,0.42,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,G&Wp,average,100,20.0,0.4,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,Wp,average,20,20.0,0.53,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,Wp,average,60,20.0,0.36,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_00,Wp,average,100,30.0,0.36,1,8,7,0
Crop_Productivity_Loss_[%],01_08_07_01,D,average,20,20.0,0.75,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D,average,60,20.0,0.56,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D,average,100,20.0,0.57,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G,average,20,20.0,0.73,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G,average,60,20.0,0.55,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G,average,100,20.0,0.54,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G&Wp,average,20,20.0,0.64,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G&Wp,average,60,20.0,0.45,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&G&Wp,average,100,20.0,0.44,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&Wp,average,20,20.0,0.62,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&Wp,average,60,20.0,0.42,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,D&Wp,average,100,20.0,0.41,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G,average,20,20.0,0.71,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G,average,60,20.0,0.54,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G,average,100,20.0,0.53,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G&Wp,average,20,20.0,0.6,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G&Wp,average,60,20.0,0.42,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,G&Wp,average,100,20.0,0.4,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,Wp,average,20,20.0,0.53,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,Wp,average,60,20.0,0.36,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_01,Wp,average,100,30.0,0.36,1,8,7,1
Crop_Productivity_Loss_[%],01_08_07_02,D,average,20,20.0,0.75,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D,average,60,20.0,0.56,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D,average,100,20.0,0.57,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G,average,20,20.0,0.73,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G,average,60,20.0,0.55,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G,average,100,20.0,0.54,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G&Wp,average,20,20.0,0.64,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G&Wp,average,60,20.0,0.45,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&G&Wp,average,100,20.0,0.44,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&Wp,average,20,20.0,0.62,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&Wp,average,60,20.0,0.42,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,D&Wp,average,100,20.0,0.41,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G,average,20,20.0,0.71,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G,average,60,20.0,0.54,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G,average,100,20.0,0.53,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G&Wp,average,20,20.0,0.6,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G&Wp,average,60,20.0,0.42,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,G&Wp,average,100,20.0,0.4,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,Wp,average,20,20.0,0.53,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,Wp,average,60,20.0,0.36,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_02,Wp,average,100,30.0,0.36,1,8,7,2
Crop_Productivity_Loss_[%],01_08_07_04,D,average,20,20.0,0.75,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D,average,60,20.0,0.56,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D,average,100,20.0,0.57,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G,average,20,20.0,0.73,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G,average,60,20.0,0.55,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G,average,100,20.0,0.54,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G&Wp,average,20,20.0,0.64,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G&Wp,average,60,20.0,0.45,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&G&Wp,average,100,20.0,0.44,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&Wp,average,20,20.0,0.62,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&Wp,average,60,20.0,0.42,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,D&Wp,average,100,20.0,0.41,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G,average,20,20.0,0.71,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G,average,60,20.0,0.54,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G,average,100,20.0,0.53,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G&Wp,average,20,20.0,0.6,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G&Wp,average,60,20.0,0.42,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,G&Wp,average,100,20.0,0.4,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,Wp,average,20,20.0,0.53,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,Wp,average,60,20.0,0.36,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_04,Wp,average,100,30.0,0.36,1,8,7,4
Crop_Productivity_Loss_[%],01_08_07_05,D,average,20,20.0,0.75,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D,average,60,20.0,0.56,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D,average,100,20.0,0.57,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G,average,20,20.0,0.73,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G,average,60,20.0,0.55,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G,average,100,20.0,0.54,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G&Wp,average,20,20.0,0.64,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G&Wp,average,60,20.0,0.45,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&G&Wp,average,100,20.0,0.44,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&Wp,average,20,20.0,0.62,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&Wp,average,60,20.0,0.42,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,D&Wp,average,100,20.0,0.41,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G,average,20,20.0,0.71,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G,average,60,20.0,0.54,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G,average,100,20.0,0.53,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G&Wp,average,20,20.0,0.6,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G&Wp,average,60,20.0,0.42,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,G&Wp,average,100,20.0,0.4,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,Wp,average,20,20.0,0.53,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,Wp,average,60,20.0,0.36,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_05,Wp,average,100,30.0,0.36,1,8,7,5
Crop_Productivity_Loss_[%],01_08_07_07,D,average,20,20.0,0.75,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D,average,60,20.0,0.56,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D,average,100,20.0,0.57,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G,average,20,20.0,0.73,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G,average,60,20.0,0.55,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G,average,100,20.0,0.54,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G&Wp,average,20,20.0,0.64,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G&Wp,average,60,20.0,0.45,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&G&Wp,average,100,20.0,0.44,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&Wp,average,20,20.0,0.62,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&Wp,average,60,20.0,0.42,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,D&Wp,average,100,20.0,0.41,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G,average,20,20.0,0.71,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G,average,60,20.0,0.54,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G,average,100,20.0,0.53,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G&Wp,average,20,20.0,0.6,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G&Wp,average,60,20.0,0.42,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,G&Wp,average,100,20.0,0.4,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,Wp,average,20,20.0,0.53,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,Wp,average,60,20.0,0.36,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_07,Wp,average,100,30.0,0.36,1,8,7,7
Crop_Productivity_Loss_[%],01_08_07_08,D,average,20,20.0,0.75,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D,average,60,20.0,0.56,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D,average,100,20.0,0.57,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G,average,20,20.0,0.73,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G,average,60,20.0,0.55,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G,average,100,20.0,0.54,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G&Wp,average,20,20.0,0.64,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G&Wp,average,60,20.0,0.45,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&G&Wp,average,100,20.0,0.44,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&Wp,average,20,20.0,0.62,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&Wp,average,60,20.0,0.42,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,D&Wp,average,100,20.0,0.41,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G,average,20,20.0,0.71,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G,average,60,20.0,0.54,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G,average,100,20.0,0.53,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G&Wp,average,20,20.0,0.6,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G&Wp,average,60,20.0,0.42,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,G&Wp,average,100,20.0,0.4,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,Wp,average,20,20.0,0.53,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,Wp,average,60,20.0,0.36,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_08,Wp,average,100,30.0,0.36,1,8,7,8
Crop_Productivity_Loss_[%],01_08_07_09,D,average,20,20.0,0.75,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D,average,60,20.0,0.56,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D,average,100,20.0,0.57,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G,average,20,20.0,0.73,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G,average,60,20.0,0.55,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G,average,100,20.0,0.54,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G&Wp,average,20,20.0,0.64,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G&Wp,average,60,20.0,0.45,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&G&Wp,average,100,20.0,0.44,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&Wp,average,20,20.0,0.62,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&Wp,average,60,20.0,0.42,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,D&Wp,average,100,20.0,0.41,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G,average,20,20.0,0.71,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G,average,60,20.0,0.54,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G,average,100,20.0,0.53,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G&Wp,average,20,20.0,0.6,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G&Wp,average,60,20.0,0.42,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,G&Wp,average,100,20.0,0.4,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,Wp,average,20,20.0,0.53,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,Wp,average,60,20.0,0.36,1,8,7,9
Crop_Productivity_Loss_[%],01_08_07_09,Wp,average,100,30.0,0.36,1,8,7,9
Crop_Productivity_Loss_[%],01_08_09_00,D,average,20,20.0,0.58,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D,average,60,10.0,0.28,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D,average,100,10.0,0.22,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G,average,20,20.0,0.57,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G,average,60,10.0,0.29,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G,average,100,10.0,0.23,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G&Wp,average,20,20.0,0.52,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G&Wp,average,60,10.0,0.3,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&G&Wp,average,100,10.0,0.26,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&Wp,average,20,20.0,0.5,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&Wp,average,60,20.0,0.3,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,D&Wp,average,100,20.0,0.27,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G,average,20,20.0,0.56,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G,average,60,10.0,0.29,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G,average,100,10.0,0.24,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G&Wp,average,20,20.0,0.49,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G&Wp,average,60,20.0,0.3,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,G&Wp,average,100,20.0,0.27,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,Wp,average,20,20.0,0.44,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,Wp,average,60,20.0,0.31,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_00,Wp,average,100,20.0,0.29,1,8,9,0
Crop_Productivity_Loss_[%],01_08_09_01,D,average,20,20.0,0.58,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D,average,60,10.0,0.28,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D,average,100,10.0,0.22,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G,average,20,20.0,0.57,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G,average,60,10.0,0.29,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G,average,100,10.0,0.23,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G&Wp,average,20,20.0,0.52,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G&Wp,average,60,10.0,0.3,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&G&Wp,average,100,10.0,0.26,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&Wp,average,20,20.0,0.5,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&Wp,average,60,20.0,0.3,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,D&Wp,average,100,20.0,0.27,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G,average,20,20.0,0.56,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G,average,60,10.0,0.29,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G,average,100,10.0,0.24,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G&Wp,average,20,20.0,0.49,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G&Wp,average,60,20.0,0.3,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,G&Wp,average,100,20.0,0.27,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,Wp,average,20,20.0,0.44,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,Wp,average,60,20.0,0.31,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_01,Wp,average,100,20.0,0.29,1,8,9,1
Crop_Productivity_Loss_[%],01_08_09_02,D,average,20,20.0,0.58,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D,average,60,10.0,0.28,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D,average,100,10.0,0.22,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G,average,20,20.0,0.57,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G,average,60,10.0,0.29,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G,average,100,10.0,0.23,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G&Wp,average,20,20.0,0.52,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G&Wp,average,60,10.0,0.3,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&G&Wp,average,100,10.0,0.26,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&Wp,average,20,20.0,0.5,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&Wp,average,60,20.0,0.3,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,D&Wp,average,100,20.0,0.27,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G,average,20,20.0,0.56,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G,average,60,10.0,0.29,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G,average,100,10.0,0.24,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G&Wp,average,20,20.0,0.49,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G&Wp,average,60,20.0,0.3,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,G&Wp,average,100,20.0,0.27,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,Wp,average,20,20.0,0.44,1,8,9,2
Crop_Productivity_Loss_[%],01_08_09_02,Wp,average,60,20.0,0.31,1,8,9,2
