objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Municipality_Costs_[MEUR],00_00_03_00,G&Wp,average,20,30.0,0.08,0,0,3,0
Municipality_Costs_[MEUR],00_00_03_00,G&Wp,average,60,140.0,0.25,0,0,3,0
Municipality_Costs_[MEUR],00_00_03_00,G&Wp,average,100,230.0,0.32,0,0,3,0
Municipality_Costs_[MEUR],00_00_03_00,Wp,average,20,30.0,0.08,0,0,3,0
Municipality_Costs_[MEUR],00_00_03_00,Wp,average,60,150.0,0.27,0,0,3,0
Municipality_Costs_[MEUR],00_00_03_00,Wp,average,100,230.0,0.32,0,0,3,0
Municipality_Costs_[MEUR],00_00_05_00,D,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G&Wp,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G&Wp,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&G&Wp,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&Wp,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&Wp,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,D&Wp,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G&Wp,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G&Wp,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,G&Wp,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,Wp,average,20,60.0,0.17,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,Wp,average,60,150.0,0.26,0,0,5,0
Municipality_Costs_[MEUR],00_00_05_00,Wp,average,100,160.0,0.21,0,0,5,0
Municipality_Costs_[MEUR],00_00_07_00,D,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G&Wp,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G&Wp,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&G&Wp,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&Wp,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&Wp,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,D&Wp,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G&Wp,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G&Wp,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,G&Wp,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,Wp,average,20,150.0,0.44,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,Wp,average,60,360.0,0.65,0,0,7,0
Municipality_Costs_[MEUR],00_00_07_00,Wp,average,100,390.0,0.53,0,0,7,0
Municipality_Costs_[MEUR],00_00_09_00,D,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D,average,100,160.0,0.21,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G,average,100,160.0,0.21,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G&Wp,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G&Wp,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&G&Wp,average,100,160.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&Wp,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&Wp,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,D&Wp,average,100,160.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G,average,100,160.0,0.21,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G&Wp,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G&Wp,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,G&Wp,average,100,160.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,Wp,average,20,80.0,0.22,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,Wp,average,60,160.0,0.28,0,0,9,0
Municipality_Costs_[MEUR],00_00_09_00,Wp,average,100,170.0,0.23,0,0,9,0
Municipality_Costs_[MEUR],00_00_11_00,D,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D,average,60,200.0,0.35,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D,average,100,460.0,0.63,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G,average,60,200.0,0.35,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G,average,100,460.0,0.63,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G&Wp,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G&Wp,average,60,200.0,0.36,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&G&Wp,average,100,460.0,0.64,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&Wp,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&Wp,average,60,210.0,0.36,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,D&Wp,average,100,470.0,0.64,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G,average,60,200.0,0.36,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G,average,100,460.0,0.63,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G&Wp,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G&Wp,average,60,210.0,0.37,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,G&Wp,average,100,470.0,0.64,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,Wp,average,20,30.0,0.07,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,Wp,average,60,210.0,0.38,0,0,11,0
Municipality_Costs_[MEUR],00_00_11_00,Wp,average,100,470.0,0.65,0,0,11,0
Municipality_Costs_[MEUR],00_00_13_00,D,average,20,30.0,0.09,0,0,13,0
