objective_parameter,pw_combi,scenario_of_interest,robustness_metric,year,Value,normalized_values,flood_agr,drought_agr,flood_urb,drought_shp
Farmer_Flood_Measure_Costs,09_00_13_00,G&Wp,average,100,161.72,0.32,09,00,13,00
Farmer_Flood_Measure_Costs,09_00_13_00,Wp,average,20,4.24,0.03,09,00,13,00
Farmer_Flood_Measure_Costs,09_00_13_00,Wp,average,60,67.05,0.19,09,00,13,00
Farmer_Flood_Measure_Costs,09_00_13_00,Wp,average,100,148.77,0.3,09,00,13,00
Farmer_Flood_Measure_Costs,11_00_00_00,D,average,20,0.07,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D,average,60,24.34,0.07,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D,average,100,111.62,0.22,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G,average,20,0.08,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G,average,60,35.96,0.1,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G,average,100,151.96,0.3,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G&Wp,average,20,0.08,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G&Wp,average,60,46.5,0.13,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&G&Wp,average,100,209.23,0.42,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&Wp,average,20,0.07,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&Wp,average,60,45.97,0.13,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,D&Wp,average,100,217.7,0.44,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G,average,20,0.09,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G,average,60,47.57,0.14,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G,average,100,192.3,0.38,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G&Wp,average,20,0.08,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G&Wp,average,60,57.58,0.16,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,G&Wp,average,100,258.04,0.52,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,Wp,average,20,0.07,0.0,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,Wp,average,60,67.59,0.19,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_00_00,Wp,average,100,323.78,0.65,11,00,00,00
Farmer_Flood_Measure_Costs,11_00_01_00,D,average,20,0.07,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D,average,60,23.57,0.07,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D,average,100,88.47,0.18,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G,average,20,0.08,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G,average,60,35.57,0.1,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G,average,100,108.18,0.22,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G&Wp,average,20,0.08,0.0,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G&Wp,average,60,41.49,0.12,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&G&Wp,average,100,126.38,0.25,11,00,01,00
Farmer_Flood_Measure_Costs,11_00_01_00,D&Wp,average,20,0.07,0.0,11,00,01,00
